customer_id,gender,age,annual_income,spending_score,age_group,income_normalized
1,Male,19,15,39,0–20,0
2,Male,21,15,81,21–30,0
3,Female,20,16,6,0–20,0.009009009009009009
4,Female,23,16,77,21–30,0.009009009009009009
5,Female,31,17,40,31–40,0.018018018018018018
6,Female,22,17,76,21–30,0.018018018018018018
7,Female,35,18,6,31–40,0.02702702702702703
8,Female,23,18,94,21–30,0.02702702702702703
9,Male,64,19,3,60+,0.036036036036036036
10,Female,30,19,72,21–30,0.036036036036036036
11,Male,67,19,14,60+,0.036036036036036036
12,Female,35,19,99,31–40,0.036036036036036036
13,Female,58,20,15,51–60,0.04504504504504504
14,Female,24,20,77,21–30,0.04504504504504504
15,Male,37,20,13,31–40,0.04504504504504504
16,Male,22,20,79,21–30,0.04504504504504504
17,Female,35,21,35,31–40,0.05405405405405406
18,Male,20,21,66,0–20,0.05405405405405406
19,Male,52,23,29,51–60,0.07207207207207207
20,Female,35,23,98,31–40,0.07207207207207207
21,Male,35,24,35,31–40,0.08108108108108109
22,Male,25,24,73,21–30,0.08108108108108109
23,Female,46,25,5,41–50,0.09009009009009009
24,Male,31,25,73,31–40,0.09009009009009009
25,Female,54,28,14,51–60,0.11711711711711711
26,Male,29,28,82,21–30,0.11711711711711711
27,Female,45,28,32,41–50,0.11711711711711711
28,Male,35,28,61,31–40,0.11711711711711711
29,Female,40,29,31,31–40,0.12612612612612611
30,Female,23,29,87,21–30,0.12612612612612611
31,Male,60,30,4,51–60,0.13513513513513514
32,Female,21,30,73,21–30,0.13513513513513514
33,Male,53,33,4,51–60,0.16216216216216217
34,Male,18,33,92,0–20,0.16216216216216217
35,Female,49,33,14,41–50,0.16216216216216217
36,Female,21,33,81,21–30,0.16216216216216217
37,Female,42,34,17,41–50,0.17117117117117117
38,Female,30,34,73,21–30,0.17117117117117117
39,Female,36,37,26,31–40,0.1981981981981982
40,Female,20,37,75,0–20,0.1981981981981982
41,Female,65,38,35,60+,0.2072072072072072
42,Male,24,38,92,21–30,0.2072072072072072
43,Male,48,39,36,41–50,0.21621621621621623
44,Female,31,39,61,31–40,0.21621621621621623
45,Female,49,39,28,41–50,0.21621621621621623
46,Female,24,39,65,21–30,0.21621621621621623
47,Female,50,40,55,41–50,0.22522522522522523
48,Female,27,40,47,21–30,0.22522522522522523
49,Female,29,40,42,21–30,0.22522522522522523
50,Female,31,40,42,31–40,0.22522522522522523
51,Female,49,42,52,41–50,0.24324324324324326
52,Male,33,42,60,31–40,0.24324324324324326
53,Female,31,43,54,31–40,0.25225225225225223
54,Male,59,43,60,51–60,0.25225225225225223
55,Female,50,43,45,41–50,0.25225225225225223
56,Male,47,43,41,41–50,0.25225225225225223
57,Female,51,44,50,51–60,0.26126126126126126
58,Male,69,44,46,60+,0.26126126126126126
59,Female,27,46,51,21–30,0.27927927927927926
60,Male,53,46,46,51–60,0.27927927927927926
61,Male,70,46,56,60+,0.27927927927927926
62,Male,19,46,55,0–20,0.27927927927927926
63,Female,67,47,52,60+,0.2882882882882883
64,Female,54,47,59,51–60,0.2882882882882883
65,Male,63,48,51,60+,0.2972972972972973
66,Male,18,48,59,0–20,0.2972972972972973
67,Female,43,48,50,41–50,0.2972972972972973
68,Female,68,48,48,60+,0.2972972972972973
69,Male,19,48,59,0–20,0.2972972972972973
70,Female,32,48,47,31–40,0.2972972972972973
71,Male,70,49,55,60+,0.3063063063063063
72,Female,47,49,42,41–50,0.3063063063063063
73,Female,60,50,49,51–60,0.3153153153153153
74,Female,60,50,56,51–60,0.3153153153153153
75,Male,59,54,47,51–60,0.35135135135135137
76,Male,26,54,54,21–30,0.35135135135135137
77,Female,45,54,53,41–50,0.35135135135135137
78,Male,40,54,48,31–40,0.35135135135135137
79,Female,23,54,52,21–30,0.35135135135135137
80,Female,49,54,42,41–50,0.35135135135135137
81,Male,57,54,51,51–60,0.35135135135135137
82,Male,38,54,55,31–40,0.35135135135135137
83,Male,67,54,41,60+,0.35135135135135137
84,Female,46,54,44,41–50,0.35135135135135137
85,Female,21,54,57,21–30,0.35135135135135137
86,Male,48,54,46,41–50,0.35135135135135137
87,Female,55,57,58,51–60,0.3783783783783784
88,Female,22,57,55,21–30,0.3783783783783784
89,Female,34,58,60,31–40,0.38738738738738737
90,Female,50,58,46,41–50,0.38738738738738737
91,Female,68,59,55,60+,0.3963963963963964
92,Male,18,59,41,0–20,0.3963963963963964
93,Male,48,60,49,41–50,0.40540540540540543
94,Female,40,60,40,31–40,0.40540540540540543
